user_id,state,device_type,app_section,experience_rating,feedback_tag,session_duration_sec,is_crash
35242f70-e714-4684-bc2f-fea9a6f9ea9b,Karnataka,Android,Profile,4,Confusing,505,0
4f59a88f-3674-4599-86dd-c6d5bf72aa9f,Delhi,Android,Search,3,Feature-Rich,418,0
cb2b6753-76c9-496d-a098-af0040c088c7,Delhi,Android,Search,2,Helpful,135,0
7c29cff8-45a8-4b4e-a239-85a3f14637c4,Maharashtra,Android,Home,1,Buggy,403,0
073bcd6e-c160-4fb7-8296-251e35c48d85,Tamil Nadu,Android,Profile,3,Feature-Rich,204,0
f7a03572-0439-48f5-9531-5ee1c6ab7f8b,Tamil Nadu,iOS,Settings,3,Helpful,33,0
b930a0a1-8791-400f-8826-53457f3d9739,Tamil Nadu,iOS,Profile,2,Feature-Rich,59,0
d583cccf-67fe-4b8d-b4fb-e38d337d3717,Tamil Nadu,iOS,Search,5,Slow Loading,120,0
c0854677-f2db-4e5b-bb1a-d94c744037ad,Delhi,iOS,Settings,3,Slow Loading,420,0
7dc456d3-28cd-4eeb-89f0-c4c385ea76b6,Uttar Pradesh,Android,Search,5,Buggy,85,0
5dbfcabe-ced1-4dd5-ad99-baa0235378b0,Tamil Nadu,iOS,Notifications,5,Crash,141,1
82d4764c-d2d4-49b4-bcaa-408dfb8c0673,Tamil Nadu,iOS,Search,5,Feature-Rich,157,0
3befbdf8-53ae-4b60-93ab-bc12c35294d3,Uttar Pradesh,iOS,Notifications,1,Slow Loading,49,0
23a69f09-f5e1-4679-9be9-c0cf016b8d91,Delhi,iOS,Notifications,4,Great UI,537,0
7fe0eab2-4e90-490b-ba8c-fbd1b9c7f910,Uttar Pradesh,iOS,Profile,4,Buggy,354,0
75ed4f19-01cb-414d-b808-2127b9a273e9,Uttar Pradesh,iOS,Notifications,3,Helpful,27,0
664a2568-0062-4b80-b777-abef080b8b57,Karnataka,iOS,Notifications,3,Slow Loading,495,0
05bd7fc7-d71f-4bc0-ae5f-95a89b687b9d,Uttar Pradesh,Android,Home,5,Helpful,184,0
eeddcdb6-7a42-4cf0-bbe7-1fc7b9d3e7b5,Uttar Pradesh,iOS,Profile,2,Slow Loading,596,1
91b4c2fa-a240-4e0a-bc1e-a3663ce034a6,Karnataka,Android,Home,4,Feature-Rich,438,0
b01737ae-7067-4266-b4ce-c43d977942b1,Maharashtra,iOS,Notifications,5,Helpful,73,0
60cffaf7-5429-4c9b-819f-c63eede71f8c,Uttar Pradesh,Android,Notifications,3,Helpful,548,0
4babc2f5-c243-4863-9c24-9eb25cb926d9,Maharashtra,iOS,Notifications,3,Feature-Rich,280,0
5065c1b0-a509-48ce-a23c-b9fd4a533416,Maharashtra,Android,Search,5,Buggy,240,1
b72e23b6-9d65-43a3-b654-b9529d1d0494,Delhi,iOS,Profile,4,Feature-Rich,501,0
3003afe8-6b7e-415c-becc-7db4a0704f8e,Delhi,iOS,Home,5,Confusing,414,0
4330ec2b-3b96-4090-9b9b-50be3ac68d97,Maharashtra,iOS,Home,3,Crash,364,1
19d92149-d667-4293-a86d-792a86899fe7,Delhi,iOS,Profile,2,Buggy,585,0
95eed782-0a50-4e56-8cfb-e78bbfc2cea4,Maharashtra,Android,Notifications,5,Easy to Use,258,0
34ad7c8d-5162-4ab2-8be7-437edc3b2ebc,Uttar Pradesh,Android,Profile,1,Crash,433,0
f5467aea-1a42-4073-bead-fbe0e3aa8049,Tamil Nadu,Android,Profile,1,Great UI,426,0
f67fff43-cc1e-4bbb-a6cf-b9af7f7a6222,Tamil Nadu,iOS,Profile,3,Feature-Rich,302,0
f51d4d31-dfdd-4def-9182-f3afd38ef9ad,Karnataka,Android,Notifications,1,Great UI,437,0
8700d307-ec24-444d-a317-958352e25812,Maharashtra,Android,Settings,4,Great UI,306,0
26c8b36c-a0ea-4ccb-85df-bb113ddf68d1,Karnataka,iOS,Notifications,5,Crash,353,0
b5718b47-6bc1-428c-b5a5-b31a545b524c,Uttar Pradesh,iOS,Profile,5,Helpful,289,0
ee9daba8-f21c-4a36-bce3-10dc6f0cc973,Karnataka,iOS,Profile,4,Buggy,200,0
4089ce87-d252-4698-b143-c66138c59dcc,Delhi,iOS,Notifications,2,Great UI,425,0
22947b95-d04d-466c-aaea-d086541abb74,Uttar Pradesh,iOS,Home,4,Crash,199,1
5e402f8e-4e52-4f7e-b880-e9429cf340e5,Tamil Nadu,iOS,Profile,1,Buggy,402,0
ecdcc2aa-a3cf-4464-b94f-b618b3df6608,Delhi,iOS,Search,5,Slow Loading,277,0
22e3e98e-0ae1-4c92-9345-61a65f719a04,Maharashtra,Android,Home,4,Buggy,173,0
758879d9-81e5-4173-9f3b-391e4859f228,Uttar Pradesh,iOS,Home,3,Feature-Rich,236,0
e8e69099-be43-44d1-af4d-f43f0a37e73e,Maharashtra,iOS,Profile,4,Feature-Rich,435,0
36aab5f0-54aa-46e2-991d-09f99531cf85,Tamil Nadu,Android,Profile,5,Crash,548,0
393eae5d-b0c6-4f64-bd83-281996899781,Delhi,Android,Notifications,1,Slow Loading,570,1
4da879de-025e-4273-999c-e685678ee483,Maharashtra,Android,Profile,3,Helpful,129,0
4dbb3def-16c8-4ede-ab56-6ef37f62dc0f,Uttar Pradesh,iOS,Home,5,Helpful,66,0
5bc0b157-95d4-411b-a75b-1a16aa53cd6d,Uttar Pradesh,iOS,Settings,5,Slow Loading,582,0
57015ca3-fbeb-4f52-9884-3dcd64438056,Delhi,Android,Settings,3,Slow Loading,233,0
09e7a786-1211-4a05-8b1f-88efe78e30be,Karnataka,iOS,Search,1,Slow Loading,80,1
a6006e3f-0310-42cd-a5d7-948f24b3b625,Tamil Nadu,Android,Search,4,Great UI,148,0
6bc755d6-c103-4413-9012-f4d6f1dfe914,Tamil Nadu,iOS,Settings,4,Confusing,394,0
672d6c32-d1d8-4838-83aa-f7c4f1350096,Uttar Pradesh,Android,Search,1,Great UI,560,0
a0a1b801-1aef-4d4d-b854-3533770631ad,Maharashtra,Android,Home,1,Buggy,484,0
7f6a5ea1-3466-44f5-a9da-7ee954a122b8,Uttar Pradesh,iOS,Notifications,4,Easy to Use,263,0
7f7003cc-aa0f-422b-873b-c4314b3faa9f,Maharashtra,iOS,Profile,1,Slow Loading,439,0
239b7457-139f-4892-8156-4f99f29489f6,Karnataka,Android,Profile,1,Crash,44,0
3dfd5862-69fc-4658-ab0c-56ae0b702974,Karnataka,Android,Home,4,Helpful,249,0
b95c29a6-f402-40d2-9a99-bb0bc2ef3f67,Karnataka,Android,Notifications,3,Easy to Use,599,0
6dfe7ea9-ab9e-4224-88a9-f94a8b11c985,Uttar Pradesh,iOS,Profile,3,Great UI,543,0
af273017-6a11-4de0-8bce-4d009d3ff3ac,Delhi,iOS,Home,5,Great UI,447,0
ae570594-5727-44dc-be1d-d3ca2d725804,Karnataka,iOS,Settings,5,Feature-Rich,436,0
3b90b982-5848-4662-8f48-b222af9ea5a6,Delhi,iOS,Profile,5,Helpful,256,0
6f05b199-e9aa-4f37-b6fe-47901aaaa957,Delhi,Android,Settings,1,Confusing,436,0
960c4140-f4bf-4317-b7c3-39d813c277a3,Maharashtra,iOS,Profile,3,Easy to Use,348,0
91641848-c2a0-4b29-af87-3d4aac07402d,Tamil Nadu,iOS,Home,5,Easy to Use,62,0
11a0db58-5906-4422-9c92-276c68cf4a2a,Uttar Pradesh,Android,Home,2,Easy to Use,500,0
eeabf16d-3fcf-408b-be95-2ad7e94ac2f7,Delhi,iOS,Home,2,Easy to Use,130,0
7c40402e-d10a-40e2-ba8b-b885cb19a42d,Tamil Nadu,Android,Notifications,2,Confusing,255,0
9ebd88ab-c27b-40f2-aefc-52e24c53e5f9,Delhi,iOS,Settings,5,Feature-Rich,325,0
306399cb-93dd-4e60-9a63-f3ad43a931e6,Uttar Pradesh,iOS,Settings,1,Helpful,337,1
15c84e39-cb23-4154-a109-2740c39276ac,Delhi,iOS,Settings,1,Easy to Use,159,0
01df2fac-e931-4dcb-a0e9-5e6677ef4716,Uttar Pradesh,iOS,Search,2,Easy to Use,347,0
9540af88-2827-473e-afa0-3678eaf0da82,Uttar Pradesh,Android,Settings,5,Feature-Rich,273,0
8d34c0ef-3981-4344-a9e2-39d6c653e34e,Tamil Nadu,iOS,Settings,2,Feature-Rich,183,0
25c12adc-a241-49f9-8c55-5e3dbe1cb5c1,Uttar Pradesh,iOS,Profile,5,Slow Loading,546,0
024839b2-e4e7-49bb-8763-e34c0df29d94,Karnataka,Android,Home,4,Great UI,246,0
b05a8982-5249-4205-9b3b-f0b75f7510e9,Maharashtra,Android,Profile,5,Helpful,392,0
bcd5b6ee-1db2-4562-839a-8c6613158bc7,Uttar Pradesh,iOS,Settings,1,Slow Loading,554,0
a0e020ee-47fa-40f3-8ca9-ed885aea509f,Karnataka,Android,Notifications,3,Buggy,27,0
e43acc84-64c2-43f6-8640-d5726f05150e,Tamil Nadu,Android,Home,1,Great UI,256,0
99f00454-983a-4263-a8b0-4cbd0a0ce1c6,Uttar Pradesh,iOS,Search,3,Confusing,90,0
668b2f6e-64bf-4352-bb45-208eab7e9138,Tamil Nadu,iOS,Notifications,2,Easy to Use,317,0
49e317b9-8bb2-414a-acd5-b1a172f159de,Karnataka,Android,Home,4,Confusing,396,0
1ce4af58-246b-466a-a13e-62cb53874fce,Karnataka,Android,Profile,1,Helpful,454,0
86d9209d-3076-41d4-9183-6735f3c8f4bf,Delhi,Android,Notifications,1,Easy to Use,226,1
ae8db434-2ac0-4a4f-930a-23a7899d36b1,Uttar Pradesh,iOS,Search,1,Crash,297,0
c7d28a56-3835-47e1-b898-1c615d7f16dd,Uttar Pradesh,Android,Profile,3,Slow Loading,222,0
a055adb2-d049-4f91-b4b4-a6c556d14da0,Tamil Nadu,Android,Search,2,Easy to Use,590,0
bc5141df-4ddc-4151-b1b8-bcb38d0a0492,Tamil Nadu,iOS,Settings,2,Crash,522,0
7ff54cdb-42a9-462e-851a-d3b5c4ae4124,Delhi,Android,Home,4,Easy to Use,87,0
a3347d78-486f-4eb4-b715-bfbac8797153,Uttar Pradesh,iOS,Search,1,Buggy,471,0
c637b10f-0374-441c-a836-8812289a2c0d,Delhi,iOS,Settings,2,Confusing,97,0
b5922236-a255-4d43-b407-ef367506a716,Delhi,Android,Home,1,Buggy,167,0
ecc666a3-bfae-4a7c-be05-611a38c507c2,Maharashtra,iOS,Search,3,Crash,103,0
53a18297-09d3-4311-b689-d8d4901d25dc,Delhi,iOS,Search,3,Crash,145,0
22c5c346-e92a-4b6a-84c9-ddc13f727223,Tamil Nadu,iOS,Notifications,5,Confusing,115,0
d6cf1255-a0cb-4c18-a0bf-533f7e74b8c9,Delhi,Android,Notifications,5,Feature-Rich,404,0
6bcd34e5-afd2-4fd0-810f-6d8f7f1a78d2,Tamil Nadu,iOS,Home,5,Easy to Use,595,0
fd2b7e9f-9eda-4794-80ad-2b21ddcfad81,Tamil Nadu,Android,Profile,3,Buggy,284,0
02601532-5f28-4c42-b9ef-b39667e4c1d9,Karnataka,Android,Settings,3,Confusing,316,0
c6032dc0-2f1d-405f-933a-3f1258218625,Karnataka,iOS,Search,2,Helpful,210,0
c30300d5-d91c-4897-9991-8dfcbc76aa3a,Maharashtra,iOS,Home,4,Feature-Rich,399,0
2c140bad-f7d4-4810-baae-a9dd2e518d45,Delhi,iOS,Search,4,Great UI,317,0
9e2f9b8f-dd72-4694-b7d2-246c78b7d379,Maharashtra,iOS,Search,2,Confusing,336,0
c1d29795-d13a-459a-9c75-37dbbf5f4733,Tamil Nadu,Android,Search,4,Buggy,412,0
41bac29f-c8f9-467c-8c0c-c9a8eac09ccc,Uttar Pradesh,Android,Notifications,5,Great UI,573,0
d71a41ac-a610-4aa7-a37d-54542ae51b06,Tamil Nadu,Android,Settings,3,Crash,428,0
4b93d451-e489-4a30-a1ff-c44749b80155,Maharashtra,iOS,Profile,3,Great UI,443,0
daaaa336-a191-4333-b18c-cf9ca7c04015,Karnataka,iOS,Notifications,4,Confusing,557,0
f76aec7e-6a25-49fa-8197-5aed680161cd,Tamil Nadu,Android,Search,5,Crash,121,0
c2d27575-c18a-4479-9f36-54a3e889a79a,Delhi,Android,Notifications,1,Confusing,349,1
f3746097-fa20-4430-8e09-669bccfc7498,Tamil Nadu,Android,Home,1,Buggy,237,0
badf5c49-b8e0-4756-ad0b-af710f4f8c53,Uttar Pradesh,Android,Settings,3,Confusing,484,0
15a4bd9c-714d-4e41-877c-d5d3dee03f9a,Uttar Pradesh,Android,Search,1,Helpful,117,0
998377a7-7e34-4794-a702-a8de3d3d621d,Karnataka,Android,Profile,3,Buggy,361,0
dd357f8f-0b11-4e7e-acf1-2e4aecc8f742,Maharashtra,iOS,Search,4,Crash,458,0
567c832a-e71f-46e6-8daf-89f59ce1124f,Tamil Nadu,iOS,Home,3,Slow Loading,127,0
204b492d-0fd3-442a-9d77-f53e0799d7d3,Delhi,Android,Profile,2,Great UI,575,0
c913e4c3-bd31-471b-b524-efee339fa88b,Uttar Pradesh,iOS,Settings,2,Confusing,198,0
8d151072-59ce-4b5e-a68b-fe09c557d783,Tamil Nadu,iOS,Home,5,Easy to Use,470,0
6bdb2854-2063-4090-b80a-4eb679c515f1,Tamil Nadu,Android,Profile,2,Buggy,74,0
fd4b11e8-29cb-4016-8182-fad79264e4e8,Uttar Pradesh,Android,Search,3,Easy to Use,478,0
232f6da1-017d-430c-b981-d6b7b0073c2f,Tamil Nadu,iOS,Notifications,4,Confusing,126,0
ec8c2005-1279-459a-967d-deadaf168a2f,Tamil Nadu,Android,Search,5,Crash,147,0
02a62584-e0c8-4899-bd94-8685e40fab24,Maharashtra,iOS,Home,2,Feature-Rich,154,0
d64d2a0a-2f69-4e8e-af22-c79b8711e8a7,Tamil Nadu,Android,Notifications,4,Confusing,200,0
db69b02a-5c94-4b85-9237-3a4868d56c44,Uttar Pradesh,Android,Notifications,2,Helpful,305,0
1985d1ec-7df5-4bf6-89c1-1711d8272aa2,Delhi,iOS,Notifications,1,Feature-Rich,19,0
2776546d-fac5-4708-afc3-bfa4b3109a63,Maharashtra,iOS,Notifications,5,Helpful,428,0
1207c89f-fcf3-4ed8-9af5-a0cb51ceb881,Tamil Nadu,iOS,Settings,2,Crash,588,0
1231d3ba-b4f3-44fb-9e1d-80ffe0c8cede,Maharashtra,iOS,Home,3,Easy to Use,560,0
fdf0bb34-9004-4fb9-9153-617c5395defb,Tamil Nadu,iOS,Notifications,5,Crash,596,0
73190345-15f5-4449-b96d-86f40c2abc9b,Uttar Pradesh,iOS,Notifications,1,Helpful,569,0
f61f7206-5c0b-43b1-933d-e7546bacd4f6,Tamil Nadu,Android,Profile,3,Slow Loading,470,0
ac26f069-5ee8-4720-80bf-9a97022f3d82,Karnataka,iOS,Home,2,Easy to Use,369,0
0880bd53-c621-4669-b42e-ff261dc2378c,Uttar Pradesh,iOS,Profile,5,Great UI,221,0
c20f3895-5d51-463b-b2bd-3237e8259e35,Karnataka,iOS,Notifications,3,Great UI,341,1
39455f70-9b00-4b95-a3c4-11ce99498282,Delhi,iOS,Notifications,3,Crash,148,1
a566d485-6e56-4bc3-9b29-6352cd6655bb,Tamil Nadu,Android,Search,2,Great UI,265,0
22508873-aedd-43fb-bb88-486695cf9127,Delhi,Android,Settings,4,Great UI,285,0
d8435d84-afd8-4946-a3b7-0df5f39a5501,Tamil Nadu,iOS,Home,1,Confusing,537,0
36b931a7-169b-4042-91a3-2f54343e352d,Delhi,iOS,Settings,3,Slow Loading,105,0
e59fb98a-ed22-4fe3-8312-7fe7ec68aa0a,Tamil Nadu,iOS,Home,5,Confusing,233,1
df854612-0507-4d25-8873-f84e5688bde9,Maharashtra,iOS,Search,3,Buggy,355,0
3b20ae16-154d-4ea6-9e10-a04306a1ed00,Maharashtra,iOS,Search,1,Slow Loading,111,0
c92b2422-819a-4646-836d-0b5ee2b2a91f,Tamil Nadu,Android,Home,2,Helpful,477,0
979dc529-0579-4160-8bce-289f1cd6ae11,Tamil Nadu,Android,Profile,3,Great UI,290,0
7ec69253-3741-4a14-ba17-71d72a3d804a,Delhi,iOS,Home,3,Great UI,63,0
c0059f54-8b82-4aaf-a5f1-8028ae22cb3d,Delhi,Android,Settings,1,Crash,11,0
d4160e45-2521-4ea6-94a1-dcbd53cc7032,Karnataka,Android,Notifications,2,Helpful,19,0
55801f41-45b9-4547-80fe-13bc6c2a3426,Delhi,Android,Settings,2,Helpful,82,0
569381da-0836-4377-9a89-fea2cc8c9e86,Karnataka,Android,Home,3,Feature-Rich,316,0
97cf658b-802c-4bed-b574-84c439c9e962,Maharashtra,Android,Home,5,Slow Loading,178,0
0847edd7-99da-46b3-b9b1-b30a1c54d866,Maharashtra,Android,Settings,5,Helpful,232,0
7e8eb730-c7dc-47f4-b46a-aedec2473845,Karnataka,Android,Home,5,Confusing,369,1
88c3abab-962e-48fb-8ffb-8ede7a2c63f9,Delhi,Android,Profile,3,Crash,264,0
462dc12c-c441-4a36-8fae-2a858dc2a48e,Uttar Pradesh,iOS,Home,3,Easy to Use,540,0
6f89e3bf-0ac4-4f41-a64d-9b506e1daf8d,Maharashtra,iOS,Search,1,Easy to Use,516,0
9c8e2ea2-0114-4e00-85df-a990ec3eee8a,Maharashtra,iOS,Notifications,1,Slow Loading,379,1
1d7633f2-c1ba-400b-bb19-2e5788929c8d,Maharashtra,iOS,Notifications,4,Feature-Rich,569,0
bd447f18-262b-4ef1-bfea-fe072f5843e8,Tamil Nadu,Android,Home,5,Crash,24,0
18c7b853-395f-49e8-99ae-d74f7bd6cdaa,Karnataka,Android,Settings,5,Buggy,523,0
95b96e37-74ad-4171-9292-ad99cade0610,Tamil Nadu,iOS,Home,5,Great UI,294,0
26176ec5-610d-4531-a27a-4dd1cc47c44c,Karnataka,Android,Profile,5,Feature-Rich,410,0
443040a1-b14d-4507-b65c-c4bcd3f5acef,Karnataka,iOS,Settings,2,Slow Loading,260,0
51511c5a-7f6b-4833-8a5e-ea49fcb57788,Tamil Nadu,Android,Settings,5,Slow Loading,326,0
86f62a20-d76d-4d3e-86af-e094bad4ac41,Maharashtra,Android,Home,2,Slow Loading,177,0
fdbfeb38-940e-467b-bcf7-8baf32efb98f,Delhi,iOS,Profile,3,Great UI,285,0
8ebb17e7-1563-467e-bb9c-85812e3b48ae,Karnataka,Android,Search,4,Buggy,546,0
f352851c-35e6-4b7f-99e8-4a4bb61cdf66,Uttar Pradesh,Android,Settings,4,Feature-Rich,66,0
275deeaf-58e0-4979-b945-18c6b7b4d331,Uttar Pradesh,Android,Search,2,Buggy,115,0
4dbb6bbe-507f-428c-8778-cf041f45a159,Karnataka,Android,Notifications,1,Slow Loading,22,0
9071bc6d-a77b-4a5c-801f-88c4575028f4,Tamil Nadu,iOS,Settings,2,Great UI,46,0
ed64271b-55fb-4540-bb6b-de361312e02a,Tamil Nadu,Android,Search,2,Confusing,337,0
3a5ef088-3335-4dae-8690-d1cca0ebcf5e,Karnataka,iOS,Home,5,Slow Loading,193,0
1f662434-eef5-4d58-92bc-3139dbd0c676,Uttar Pradesh,Android,Settings,1,Helpful,299,0
901c9c46-c1ba-4bdf-b509-c8d64f48092d,Delhi,iOS,Home,5,Helpful,18,0
a98e2f3b-4d66-4626-b161-685fc4706591,Delhi,iOS,Notifications,2,Helpful,387,0
5e5b50f1-a94b-4e96-ad05-d7d8cd7e6f02,Tamil Nadu,Android,Notifications,2,Great UI,16,1
bb035270-7221-455f-9c28-f958a3aed8ff,Karnataka,Android,Notifications,3,Slow Loading,353,0
267075d9-b6d8-446a-892d-c135662c4595,Tamil Nadu,iOS,Home,2,Easy to Use,439,0
c4da08b6-7117-4737-99bc-7088c8ae5e13,Karnataka,Android,Search,1,Slow Loading,247,0
b736bbe5-b6b1-4240-879c-4f1b815df657,Uttar Pradesh,iOS,Search,4,Crash,107,0
0ca79e5a-94c9-47d8-9850-9008feaa1d25,Tamil Nadu,Android,Notifications,5,Slow Loading,455,0
429d30b7-e945-4788-8083-aa53f46827d7,Maharashtra,Android,Search,3,Feature-Rich,412,0
f96570c5-84cc-48ed-8f55-9332d49eb934,Delhi,iOS,Settings,3,Easy to Use,86,1
a5c40401-fdd4-46d0-9423-bde03dedb32a,Maharashtra,Android,Profile,1,Great UI,470,0
b49b3d6b-57e0-4a6d-8e4d-31bf13eae9e8,Tamil Nadu,Android,Notifications,3,Easy to Use,472,0
b54cb0a6-125c-4d79-a45a-89df0557a0ce,Delhi,Android,Home,2,Buggy,51,0
27b957e2-f6d5-45fb-b232-7c868bc151a6,Delhi,Android,Home,2,Feature-Rich,415,0
4edf6f49-7bbf-4de0-ba29-1521bc68c73a,Delhi,iOS,Profile,1,Confusing,473,0
8abe8ca3-31ee-4440-82ef-4d6e85279fe0,Uttar Pradesh,Android,Home,4,Crash,153,0
2f7f9d06-a2de-425c-be72-2c82a1e4ba4a,Karnataka,Android,Profile,2,Confusing,391,0
1b591ab9-b560-4cc1-863d-8b5c728d210a,Karnataka,iOS,Home,1,Crash,212,1
765f1cd0-f03c-44a0-8400-f7de7a063612,Tamil Nadu,Android,Home,3,Crash,53,1
c401ad82-a275-4d13-b96c-1198f3ce9610,Karnataka,Android,Notifications,4,Confusing,518,0
5f55c02b-d7e8-4b80-b0e8-313a89abc786,Tamil Nadu,Android,Search,2,Great UI,291,0
c4233947-9835-4580-b1d4-f66c138d4a44,Maharashtra,Android,Notifications,5,Easy to Use,312,0
97c39078-d59d-448a-a9f9-eb37c85adb75,Uttar Pradesh,iOS,Home,1,Buggy,402,0
2d6250ea-70ec-485f-9aec-d6faecd066a2,Maharashtra,Android,Notifications,1,Confusing,377,0
395a039c-367e-4436-8db1-677a776a4a30,Tamil Nadu,iOS,Notifications,5,Feature-Rich,407,0
fc90d462-b8c0-4ca7-b01a-5345f2fd65a2,Karnataka,iOS,Notifications,2,Slow Loading,297,0
15143142-f415-4437-a9a6-5ab7b470ff79,Tamil Nadu,iOS,Notifications,2,Great UI,112,0
b06dd730-435f-4c68-9914-feaf58bf60b5,Maharashtra,iOS,Notifications,1,Easy to Use,599,0
d2c96bc3-606f-4f8f-8dcc-a6fe6aad55a4,Tamil Nadu,iOS,Profile,2,Easy to Use,335,0
40cbe682-7278-4dd4-bd85-b323085bc476,Delhi,Android,Search,5,Great UI,586,1
3b497e1a-7da9-4f30-bbeb-02b46afb4a8b,Tamil Nadu,iOS,Profile,4,Slow Loading,102,0
0a1b755c-4622-4d15-a32e-cb45bada3f22,Uttar Pradesh,Android,Home,5,Helpful,10,0
1532c8dd-fd64-4e3a-9901-fa08f2e080ab,Uttar Pradesh,Android,Profile,3,Great UI,341,0
81fae26c-87be-4dea-9b0b-459b8cfb6061,Maharashtra,Android,Home,5,Feature-Rich,84,0
64e6eacd-66f9-4c70-875f-b546d1f10625,Tamil Nadu,Android,Search,3,Feature-Rich,149,1
6b31cf23-5862-49da-8c84-5e58d9fd3e14,Tamil Nadu,iOS,Search,2,Feature-Rich,238,0
3f9dafbe-f438-4a5b-8c1c-c4ed6b7ea889,Maharashtra,iOS,Search,3,Great UI,191,0
deb70647-0f38-4998-918e-cd2c4a76692c,Uttar Pradesh,iOS,Notifications,1,Great UI,335,1
e9791d6a-a89b-4510-b97e-fa4785b4db57,Uttar Pradesh,Android,Notifications,1,Helpful,154,0
cd202504-36e2-4c56-9235-507a7ac6fd6f,Karnataka,Android,Search,3,Great UI,100,0
b22513d7-2c50-4db2-b103-74a6d73cc238,Delhi,iOS,Home,3,Easy to Use,265,0
fe9b330e-00ed-4241-aeb4-95a7ba5af393,Delhi,iOS,Home,1,Slow Loading,405,0
a3f35132-16f4-4fba-9ca0-2a305b85065b,Tamil Nadu,Android,Settings,4,Confusing,369,0
1b48d850-99cf-4f8b-bdcb-457dc46ce77b,Karnataka,iOS,Notifications,2,Great UI,472,0
25161d1b-482c-4a4a-99d0-03cfa159ee8c,Karnataka,iOS,Home,3,Buggy,117,0
d78b0855-4149-472e-b6b1-1040fd95e66a,Maharashtra,iOS,Profile,1,Crash,356,0
84107045-5748-4c36-9702-99951a502873,Uttar Pradesh,iOS,Home,4,Great UI,454,0
3fc88db9-da89-4f20-91c7-938deb84ec44,Karnataka,iOS,Profile,2,Confusing,577,0
60ee8a9d-e65d-4e0b-8e3d-fc88b61125b1,Uttar Pradesh,iOS,Search,3,Easy to Use,108,0
0e45c254-44d1-4e1d-9ae2-3d15540009bc,Uttar Pradesh,iOS,Profile,1,Feature-Rich,13,0
57f85f14-2d63-42bc-894d-15d2bab948d7,Delhi,iOS,Profile,1,Slow Loading,221,0
d9d7382b-0254-44c0-9239-d1ccb2b3595c,Delhi,Android,Settings,1,Buggy,417,0
69b5faa0-f39a-4013-ac9b-56ee219eac75,Delhi,Android,Notifications,4,Great UI,389,0
bae843be-0734-45a4-be1f-f6deb917f6d1,Delhi,Android,Settings,1,Buggy,460,0
501f515e-10bd-40bb-b3c3-243a365303ec,Maharashtra,iOS,Notifications,1,Great UI,109,0
fff8d4af-c078-4a91-9c86-b683b1ac3049,Delhi,iOS,Notifications,2,Slow Loading,406,0
98376eba-efd6-4fd2-ab33-47eb5a1a3925,Tamil Nadu,iOS,Notifications,2,Helpful,316,0
e98c64bc-e730-49a0-8ea2-189e815e9b83,Karnataka,Android,Home,4,Great UI,181,1
dd0828f1-8816-43ff-9f2a-4b73f277874b,Maharashtra,Android,Home,4,Crash,455,0
6b163f7a-ff11-47af-b05e-d979f26582f1,Maharashtra,iOS,Search,1,Crash,407,0
95587d7b-1664-4574-8732-fe24ce4cfac9,Uttar Pradesh,iOS,Search,5,Helpful,22,0
65195a06-ba1b-4dec-8338-716c7d4fab8b,Uttar Pradesh,iOS,Home,4,Great UI,161,0
1d5d1500-361c-43ee-ba80-20c8d75e5633,Uttar Pradesh,Android,Home,5,Crash,302,0
37f2af5c-15e1-4a69-9722-119c99a04cd6,Delhi,iOS,Search,4,Helpful,595,0
5544653e-be93-4a82-a950-ee1a728ba31d,Karnataka,Android,Search,4,Great UI,421,0
1dd96b24-1d03-4812-91e7-d956d308210a,Delhi,Android,Home,4,Buggy,391,0
579200bf-09c1-4cf4-b5f5-4155c3d775b8,Delhi,iOS,Search,4,Crash,243,0
9f4c7860-6c38-4824-ac8a-af867d6b9a46,Tamil Nadu,iOS,Search,4,Crash,202,0
815e4d42-3ac9-495a-9cf0-2d73859c5e65,Tamil Nadu,iOS,Notifications,3,Slow Loading,537,0
44fcb28f-5578-4df1-918e-1286e603dcf0,Karnataka,iOS,Notifications,4,Great UI,546,0
1f620164-d116-4dd3-9129-2b93d15265e8,Karnataka,Android,Profile,2,Slow Loading,265,0
fb53e896-8283-49d6-8192-c402b8588c3b,Karnataka,iOS,Profile,3,Feature-Rich,485,0
d5e87f70-012e-4827-9ba1-19b8b79679a2,Karnataka,Android,Profile,3,Helpful,466,0
02e7e93d-d76d-4c02-9cdc-cad7b291717e,Tamil Nadu,iOS,Search,2,Buggy,102,0
57485e7e-036b-4f03-9108-f429cf0c162b,Tamil Nadu,Android,Profile,5,Easy to Use,236,0
c5464851-5b6a-4fa6-ba31-16b37932222b,Maharashtra,iOS,Settings,5,Slow Loading,19,0
cab3a1ca-ca9f-4456-9b67-948b433a2bcc,Maharashtra,Android,Notifications,1,Easy to Use,268,0
0b2368df-b2fc-49ca-a437-292cbdc4dd97,Delhi,iOS,Settings,4,Feature-Rich,480,0
3f9a8295-960b-4867-b927-501cac57d140,Tamil Nadu,iOS,Notifications,5,Confusing,114,0
fb665750-b383-4b3d-9e23-eba1f88d50dc,Delhi,iOS,Search,1,Helpful,75,0
9ea05b11-7b76-4e06-8e4c-363b0fce835c,Delhi,iOS,Search,3,Buggy,202,0
154e5e2f-6ed1-4e7d-9afe-1c7e916fc981,Maharashtra,Android,Notifications,4,Feature-Rich,153,0
